ext_01,jpg,Right Side view
ext_03,jpg,Front view
ext_04,jpg,Front view
ext_06,jpg,Back view with deck
ext_09,jpg,Back view with deck
ext_10,jpg,Covered deck outside of Master Bedroom
ext_12,jpg,Entry portico
int_00,jpg,Great Room from Entry Foyer
int_01,jpg,Great Room prow windows
int_02,jpg,Great Room looking back towards Kitchen
int_04,jpg,Dining area
int_05,jpg,Kitchen
int_06,jpg,Bottom of log stairway
int_07,jpg,Master Bedroom
int_08,jpg,Master Bedroom
int_09,jpg,Master Bedroom
int_10,jpg,Master Bathroom
int_11,jpg,Master Bathroom
int_12,jpg,View of Great Room from top of stairway
int_13,jpg,Loft
int_14,jpg,Loft
int_15,jpg,Upper floor right side bedroom
int_16,jpg,Upper floor right side bedroom
int_17,jpg,Upper floor left side bedroom
int_18,jpg,Upper floor left side bedroom
int_19,jpg,Upper floor left side bedroom
