114,jpg,Foyer and log stair
101,jpg,Vaulted Foyer with log stair
103,jpg,Great Room
104,jpg,Great Room looking towards hallway to bedrooms
105,jpg,Great Room looking towards Dining Room
106,jpg,Dining Room looking towards Kitchen
107,jpg,Dining Room looking towards french doors to Deck
108,jpg,Kitchen from Nook
113,jpg,Bedroom #2 looking towards french doors to deck
116,jpg,"Upper walkway, looking back towards stair and bedrooms"
117,jpg,"Master Bedroom, looking towards french doors to deck"
118,jpg,"Master Bedroom, looking towards fireplace"
119,jpg,"Master Bathroom, looking towards bath and dormer windows"
122,jpg,"Upper Bedroom #3, looking towards dormer windows"
124,jpg,"Upper Bedroom #4, looking towards dormer and side windows"
