f1-01,jpg,Great room
f1-02,jpg,"Great room, looking towards log stair"
f1-03,jpg,Kitchen and dining area
f1-05,jpg,Log stair from kitchen
f1-07,jpg,Main floor hallway to bedrooms
f1-09,jpg,Main floor end bedroom
f2-00,jpg,Log stairway
f2-02,jpg,Master bedroom
f2-04,jpg,Master bedroom
f2-05,jpg,Master bathroom
f2-06,jpg,Master bathroom
f1-00,jpg,View from entry foyer
f1-04,jpg,Kitchen
f1-06,jpg,Entry foyer
f1-08,jpg,Main floor bathroom
f1-10,jpg,Main floor end bedroom
f2-01,jpg,Master bedroom from top of log stair
f2-03,jpg,"Master bedroom, looking toward great room"
